NADP_e0	0.0704166	0.070643	0.0335634	0.118635	0.146301	0.0789657	0.0481247	0.0912934	0.0658784	0.0837217	0.06725	0.0828223	0.0541151	0.0878276	0.0531136	0.0522464	0.0262257	0.273361	0.0833443	0.0716479	0.0309098	0.0598714	0.0506704	0.0630617
Mn2+_e0	0.0352083	0.0353215	0.0111878	0.0593173	0.0731505	0.0394829	0.0240623	0.0456467	0.0329392	0.0418608	0.033625	0.0276074	0.0270576	0.0439138	0.0265568	0.0261232	0.0131129	0.136681	0.0416722	0.0358239	0.0154549	0.0299357	0.0253352	0.0315309
Spermidine_e0	0.0352083	0.0353215	0.0111878	0.0593173	0.0731505	0.0394829	0.0240623	0.0456467	0.0329392	0.0418608	0.033625	0.0276074	0.0270576	0.0439138	0.0265568	0.0261232	0.0131129	0.136681	0.0416722	0.0358239	0.0154549	0.0299357	0.0253352	0.0315309
Folate_e0	0.105625	0.105964	0.0335634	0.177952	0.219451	0.118449	0.072187	0.13694	0.0988176	0.125582	0.100875	0.0828223	0.0811727	0.131741	0.0796704	0.0783696	0.0393386	0.410042	0.125016	0.107472	0.0463648	0.0898071	0.0760056	0.0945926
Cl-_e0	0.0352083	0.0353215	0.0111878	0.0593173	0.0731505	0.0394829	0.0240623	0.0456467	0.0329392	0.0418608	0.033625	0.0276074	0.0270576	0.0439138	0.0265568	0.0261232	0.0131129	0.136681	0.0416722	0.0358239	0.0154549	0.0299357	0.0253352	0.0315309
O2_e0	100	100	39.273	100	38.4734	100	100	100	100	13.0105	100	100	6.64101	100	100	100	0.190176	100	100	100	48.8277	100	0	100
Co2+_e0	0.0352083	0.0353215	0.00699238	0.0593173	0.045719	0.0394829	0.0240623	0.0456467	0.020587	0.0418608	0.0210156	0.0276074	0.0270576	0.0439138	0.0265568	0.016327	0.0131129	0	0.0416722	0.0358239	0.00965933	0.0187098	0.0253352	0.0197068
L-Tryptophan_e0	0.536708	0.538434	0.170545	0	1.11509	0.601869	0.366802	0.695829	0.502119	0.638118	0.512573	0.420842	0.41246	0.669413	0.404827	0.398217	0.19989	2.08353	0.635242	0.546093	0.235592	0.456334	0.386205	0.48065
Lanosterol_e0	0.415743	0	0.171264	0.269216	1.11979	0.604407	0.109209	0.698764	0.504236	0.640809	0.514735	0.422617	0.4142	0.177349	0.406534	0.1055	0.200733	2.09232	0	0.548396	0.236585	0.458259	0.102318	0.482677
Sulfate_e0	0	0.0353215	0.0111878	0.0593173	0.0731505	0.0394829	0.0240623	0.0456467	0.0329392	0.0418608	0	0.0276074	0.0270576	0.0439138	0.0265568	0.0261232	0.0131129	0.136681	0.0416722	0.0358239	0.0154549	0.0299357	0.0253352	0.0315309
L-Valine_e0	4.00506	4.01793	1.27265	0	0	4.4913	2.73717	5.19246	3.74694	4.76181	3.82495	3.14044	3.07789	4.99534	3.02092	2.9716	1.49163	15.5479	0	4.07509	1.75805	3.40528	2.88196	3.58674
dATP_e0	0.182163	0	0.0578841	0	0.37847	0.204279	0.124495	0.236169	0.170423	0.216582	0.173971	0.142837	0.139992	0.227204	0.137401	0	0.067844	0.707166	0.215606	0.185348	0.0799615	0.154883	0.131081	0
CoA_e0	0	0.0353215	0.0223756	0	0	0.0789657	0.0481247	0.0912934	0.0658784	0	0.06725	0.0276074	0.0541151	0.0439138	0.0265568	0.0261232	0.0262257	0.273361	0.0416722	0.0716479	0.0309098	0.0598714	0.0506704	0.0630617
Gly-Phe_e0	1.75696	1.76261	0	2.96004	3.65035	0	1.20076	2.27786	1.64373	2.08893	1.67795	1.37766	1.35022	2.19138	0	1.3036	0.654356	6.82062	2.07952	1.78768	0.230592	1.49385	1.26427	0
Putrescine_e0	0.0352083	0.0353215	0.0111878	0.0593173	0.0731505	0	0.0240623	0.0456467	0.0329392	0.0418608	0.033625	0.0276074	0.0270576	0.0439138	0	0.0261232	0.0131129	0.136681	0.0416722	0.0358239	0	0.0299357	0	0.0315309
Myristic acid_e0	0.284382	0.285297	0.0903655	2.87468	0	0.318909	1.16613	2.21217	0.266055	0.338116	0	0.222989	0.218548	2.12819	0.214503	0.211001	0.105914	0	0.336592	0.289355	0	1.45077	0.204636	1.52807
AMP_e0	1.32317	1.47485	0	0	2.67593	1.48381	0.90429	0	1.17201	1.53132	1.23004	1.00991	1.01685	1.60642	0.998034	1.09077	0.492796	4.99993	1.52441	0	0.580813	1.09508	0.952126	0
TTP_e0	0.182163	0	0.0578841	0.306899	0.37847	0.204279	0.124495	0.236169	0.0180396	0.433164	0.173971	0	0	0.227204	0.137401	0	0.120295	1.41433	0.431211	0.221172	0.0799615	0.184819	0.131081	0
TRHL_e0	1.42191	1.42648	0	0	2.95423	1.27563	0.971775	1.47478	1.06422	1.69058	0	0.891957	1.09274	1.41879	1.07252	0	0.476615	6.62393	1.34637	1.15742	0	1.23891	0.920862	1.01872
ddca_e0	1.42191	0.285297	0.451827	0	2.95423	1.59454	0	0	1.32821	1.69058	1.35797	1.11495	1.09274	0	0.846693	1.055	0.529572	1.10399	1.68296	1.44678	0.624158	0	1.02318	0
Gly-Tyr_e0	1.26652	1.2706	0.436015	2.31173	2.85085	0	0.937766	0	1.28372	1.63142	1.31045	1.07593	1.0545	1.71142	0	1.01808	0.511039	5.32677	1.49905	0	0	1.16667	0.987373	0
Deoxyguanosine_e0	0.0352083	0.0353215	0.0111878	0	0.37847	0.204279	0.124495	0.236169	0.137483	0	0	0.142837	0.139992	0	0.137401	0	0	0.136681	0.215606	0.185348	0.0799615	0.154883	0.131081	1.54196
D-Glucose_e0	45.1319	0	3.01957	100	100	0	0	0	35.3223	100	55.969	23.2354	100	0	13.5747	0	100	100	34.0912	2.09713	11.1869	0	100	2.29211
GTP_e0	1.32135	0	0.489237	0	3.19883	1.72656	1.05223	1.99611	1.44041	1.87241	1.4704	0	1.18321	1.92033	0	0	0.573418	0	0	1.56656	0.588883	1.30907	1.1079	0
gly-asn-L_e0	0	2.23288	0	3.8472	4.7444	0	0	0	2.13637	2.8614	0.506488	3.58113	1.7549	0.304009	3.71982	1.64352	0.711067	8.86484	2.70277	0	0	0	1.64319	0
L-Proline_e0	2.0962	2.10294	0.66609	0	4.35517	2.3507	1.4326	0	0	2.49227	0	1.64367	1.61093	2.6145	3.28578	0	0.780702	0	0	5.65016	0	1.78229	0	1.87726
Ala-His_e0	0	0.904162	0.286386	1.51841	1.87251	0	0.61595	0	0.84318	1.07156	0	0.706697	0.692621	1.12411	0	0.668703	0.335664	3.49876	1.06673	0	0	0.766297	0	0
Phosphate_e0	0	3.05108	0	0	-67.4595	0	21.0964	0	0	9.85044	17.8589	2.36193	0.228448	43.1741	3.34908	0.805383	7.00586	0	2.02903	0.985251	0	-0.712396	25.0998	32.6721
Oxidized glutathione_e0	0.468119	0	0.143156	0	0	0.505211	0.307895	0.584082	0	0.535639	0.447068	0.0138037	0	0	0.339813	0	0.167788	0	0	0.458393	0.00772746	0	0.324182	0.0157654
Thiamin_e0	0	0.0353215	0.0111878	0	0.0731505	0	0.0240623	0	0.0329392	0.0418608	0.033625	0.0276074	0	0.0439138	0.0265568	0	0.0131129	0	0	0	0.0154549	0.0299357	0	0.0315309
UMP_e0	1.0328	0	0.328184	0	0	2.23059	0	0	0.96624	2.36494	0.986357	0	0	2.48092	0.779019	1.61099	0.740814	0	1.22241	1.05086	0.453355	0	1.43132	0
GLUM_e0	-101.967	0	0	71.229	100	100	1.53225	100	0	100	0	0	100	-20.9473	2.76358	0.844003	-1.98653	100	4.33652	0	0.243868	66.669	0.0778306	0
H+_e0	100	100	100	-814.372	-718.805	-180.533	100	-226.367	100	-560.613	-79.2258	100	10.6358	-300.55	100	100	-184.901	100	100	-85.2599	100	100	-360.551	-104.063
L-Leucine_e0	5.23693	5.25377	0	8.82294	5.26766	5.87274	0	0	0	0	5.00143	0	0	6.5318	3.9501	0	0	20.3301	6.19838	2.93753	0	4.45268	0	4.68995
Aminoethanol_e0	0.121073	0.121463	0.0384723	0	0.251548	0	0	0	0	0.14395	0.115629	0.0949357	0	0	0.0913228	0	0.0450921	0.470014	0	0.12319	0.053146	0.102942	0	0
Gly-Met_e0	0	0	0	0	3.09231	0	1.01719	1.92964	0	1.7696	1.38781	1.16706	0	1.81247	0	0	0.554324	0	1.76162	0.168093	0	1.23555	1.071	0
L-Serine_e0	2.28265	0	0.725336	0	0	2.85349	0	3.11637	0	2.53923	0.736948	0	0	0	1.72175	0	0.850143	0	0	2.32256	1.01744	1.63199	0	2.15266
N-Acetyl-D-glucosamine_e0	100	1.14119	0.361462	0	2.36339	0	0.38871	100	0	0.676232	0	0	-1.3809	100	0	0	0.119027	0	0	1.15742	0.255459	-61.6795	0.740714	0
